"Localidade";"Decretos";"Ementa";"Tipo";"Url";"Tipo_Documento"
"Bahia";"Decreto Nº 32431 de 23 de maio de 2020";"Dispõe sobre a antecipação de feriado municipal, observado o disposto na Lei 9.528, de 23 de maio de 2020, na forma que indica e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-32431-2020-bahia-dispoe-sobre-a-antecipacao-de-feriado-municipal-observado-o-disposto-na-lei-9-528-de-23-de-maio-de-2020-na-forma-que-indica-e-da-outras-providencias";"Decreto"
"Bahia";"Lei Ordinária Nº 14267 de 23 de maio de 2020";"Altera as datas de celebração dos feriados de Dois de Julho e São João, na forma que indica.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14267-2020-bahia-altera-as-datas-de-celebracao-dos-feriados-de-dois-de-julho-e-sao-joao-na-forma-que-indica";"Lei"
"Bahia";"Decreto Nº 19722 de 22 de maio de 2020";"Governador estabelece medidas complementares de enfrentamento à Covid-19";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19722-2020-bahia-governador-estabelece-medidas-complementares-de-enfrentamento-a-covid-19";"Decreto"
"Bahia";"Lei Ordinária Nº 14264 de 15 de maio de 2020";"Autoriza o Poder Executivo a destinar recursos para pagamento de auxílio financeiro em favor de indivíduos infectados com o novo coronavírus, que aceitem ser hospedados nos Centros de Acolhimento e Acompanhamento Clínico do Estado da Bahia, na forma que indica.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14264-2020-bahia-autoriza-o-poder-executivo-a-destinar-recursos-para-pagamento-de-auxilio-financeiro-em-favor-de-individuos-infectados-com-o-novo-coronavirus-que-aceitem-ser-hospedados-nos-centros-de-acolhimento-e-acompanhamento-clinico-do-estado-da-bahia-na-forma-que-indica";"Lei"
"Bahia";"Lei Ordinária Nº 14263 de 15 de maio de 2020";"Dispõe sobre a suspensão, face à calamidade pública em saúde decorrente da pandemia da COVID-19, da contagem de prazos relativos a sanções administrativas, a processos administrativos disciplinares e sancionatórios que indica, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14263-2020-bahia-dispoe-sobre-a-suspensao-face-a-calamidade-publica-em-saude-decorrente-da-pandemia-da-covid-19-da-contagem-de-prazos-relativos-a-sancoes-administrativas-a-processos-administrativos-disciplinares-e-sancionatorios-que-indica-e-da-outras-providencias";"Lei"
"Bahia";"Lei Ordinária Nº 14261 de 29 de abril de 2020";"Dispõe sobre o uso obrigatório de máscaras pelas pessoas em circulação externa, bem como no trânsito, nos municípios em que estão em vigor os Decretos Legislativos de Reconhecimento de Estado de Calamidade Pública aprovados pela Assembleia Legislativa do Estado da Bahia e que tenham confirmado caso de COVID-19, como medida de enfretamento à propagação e infecção do Coronavírus, causador da COVID-19, na forma que indica, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14261-2020-bahia-dispoe-sobre-o-uso-obrigatorio-de-mascaras-pelas-pessoas-em-circulacao-externa-bem-como-no-transito-nos-municipios-em-que-estao-em-vigor-os-decretos-legislativos-de-reconhecimento-de-estado-de-calamidade-publica-aprovados-pela-assembleia-legislativa-do-estado-da-bahia-e-que-tenham-confirmado-caso-de-covid-19-como-medida-de-enfretamento-a-propagacao-e-infeccao-do-coronavirus-causador-da-covid-19-na-forma-que-indica-e-da-outras-providencias";"Lei"
"Bahia";"Lei Ordinária Nº 14259 de 14 de abril de 2020";"Cria o Projeto Vale Alimentação Estudantil - PVAE, destinado a ações de transferência de renda aos estudantes da rede pública estadual de ensino, configurando benefício complementar emergencial, em razão do estado de calamidade pública em saúde decorrente da pandemia da COVID-19, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14259-2020-bahia-cria-o-projeto-vale-alimentacao-estudantil-pvae-destinado-a-acoes-de-transferencia-de-renda-aos-estudantes-da-rede-publica-estadual-de-ensino-configurando-beneficio-complementar-emergencial-em-razao-do-estado-de-calamidade-publica-em-saude-decorrente-da-pandemia-da-covid-19-e-da-outras-providencias";"Lei"
"Bahia";"Decreto Nº 19636 de 14 de abril de 2020";"Regulamenta a Lei nº 14.258, de 13 de abril de 2020, na forma que indica.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19636-2020-bahia-regulamenta-a-lei-no-14-258-de-13-de-abril-de-2020-na-forma-que-indica";"Decreto"
"Bahia";"Decreto Nº 19638 de 14 de abril de 2020";"Estabelece medidas temporárias complementares de prevenção ao contágio e de enfrentamento da propagação do novo coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19638-2020-bahia-estabelece-medidas-temporarias-complementares-de-prevencao-ao-contagio-e-de-enfrentamento-da-propagacao-do-novo-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19635 de 14 de abril de 2020";"Altera o Decreto nº 19.586, de 27 de março de 2020, na forma que indica, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19635-2020-bahia-altera-o-decreto-no-19-586-de-27-de-marco-de-2020-na-forma-que-indica-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19627 de 9 de abril de 2020";"Altera o Decreto nº 19.597, de 27 de março de 2020, na forma que indica.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19627-2020-bahia-altera-o-decreto-no-19-597-de-27-de-marco-de-2020-na-forma-que-indica";"Decreto"
"Bahia";"Decreto Nº 19626 de 9 de abril de 2020";"Declara Estado de Calamidade Pública em todo o território baiano, afetado por Doença Infecciosa Viral - COBRADE 1.5.1.1.0, conforme a Instrução Normativa do Ministério da Integração Nacional nº 02, de 20 de dezembro de 2016, para fins de prevenção e enfrentamento ao novo coronavírus, causador da COVID-19, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19626-2020-bahia-declara-estado-de-calamidade-publica-em-todo-o-territorio-baiano-afetado-por-doenca-infecciosa-viral-cobrade-1-5-1-1-0-conforme-a-instrucao-normativa-do-ministerio-da-integracao-nacional-no-02-de-20-de-dezembro-de-2016-para-fins-de-prevencao-e-enfrentamento-ao-novo-coronavirus-causador-da-covid-19-e-da-outras-providencias";"Decreto"
"Bahia";"Lei Ordinária Nº 14257 de 6 de abril de 2020";"Dispõe sobre procedimentos complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14257-2020-bahia-dispoe-sobre-procedimentos-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Lei"
"Bahia";"Lei Ordinária Nº 14256 de 6 de abril de 2020";"Autoriza o Poder Executivo a destinar recursos para pagamento das faturas residenciais de água de consumidores de baixa renda beneficiários de tarifa social que residam no Estado da Bahia, na forma que indica.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14256-2020-bahia-autoriza-o-poder-executivo-a-destinar-recursos-para-pagamento-das-faturas-residenciais-de-agua-de-consumidores-de-baixa-renda-beneficiarios-de-tarifa-social-que-residam-no-estado-da-bahia-na-forma-que-indica";"Lei"
"Bahia";"Lei Ordinária Nº 14255 de 3 de abril de 2020";"Autoriza o Poder Executivo a destinar recursos para pagamento das faturas residenciais de energia elétrica de consumidores de baixa renda que residam no Estado da Bahia, na forma que indica.";"Estadual";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14255-2020-bahia-autoriza-o-poder-executivo-a-destinar-recursos-para-pagamento-das-faturas-residenciais-de-energia-eletrica-de-consumidores-de-baixa-renda-que-residam-no-estado-da-bahia-na-forma-que-indica";"Lei"
"Bahia";"Decreto Nº 19601 de 31 de março de 2020";"Determina a requisição administrativa dos bens que indica, em razão da necessidade de enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19601-2020-bahia-determina-a-requisicao-administrativa-dos-bens-que-indica-em-razao-da-necessidade-de-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Decreto"
"Bahia";"Decreto Nº 19585 de 27 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19585-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19597 de 27 de março de 2020";"Dispõe sobre a aceitação, pelos órgãos e entidades da Administração Pública do Poder Executivo Estadual, de doação de bens móveis, sem ônus ou encargos, e da prestação não remunerada de serviços, oferecidos por pessoas físicas ou jurídicas de direito privado, que tenham por finalidade o atendimento às ações de prevenção, controle e tratamento da COVID-19, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19597-2020-bahia-dispoe-sobre-a-aceitacao-pelos-orgaos-e-entidades-da-administracao-publica-do-poder-executivo-estadual-de-doacao-de-bens-moveis-sem-onus-ou-encargos-e-da-prestacao-nao-remunerada-de-servicos-oferecidos-por-pessoas-fisicas-ou-juridicas-de-direito-privado-que-tenham-por-finalidade-o-atendimento-as-acoes-de-prevencao-controle-e-tratamento-da-covid-19-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19586 de 27 de março de 2020";"Ratifica declaração de Situação de Emergência em todo o território baiano, para fins de prevenção e enfrentamento à COVID-19, e regulamenta, no Estado da Bahia, as medidas temporárias para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19586-2020-bahia-ratifica-declaracao-de-situacao-de-emergencia-em-todo-o-territorio-baiano-para-fins-de-prevencao-e-enfrentamento-a-covid-19-e-regulamenta-no-estado-da-bahia-as-medidas-temporarias-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Decreto"
"Bahia";"Decreto Nº 19571 de 25 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19571-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19569 de 24 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19569-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19567 de 23 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19567-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19555 de 22 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19555-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19554 de 21 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19554-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19553 de 20 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19553-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19550 de 19 de março de 2020";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19550-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19549 de 18 de março de 2020";"Declara Situação de Emergência em todo o território baiano, afetado por Doença Infecciosa Viral - COBRADE 1.5.1.1.0, conforme a Instrução Normativa do Ministério da Integração Nacional nº 02, de 20 de dezembro de 2016, para fins de prevenção e enfrentamento à COVID-19, e dá outras providências.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19549-2020-bahia-declara-situacao-de-emergencia-em-todo-o-territorio-baiano-afetado-por-doenca-infecciosa-viral-cobrade-1-5-1-1-0-conforme-a-instrucao-normativa-do-ministerio-da-integracao-nacional-no-02-de-20-de-dezembro-de-2016-para-fins-de-prevencao-e-enfrentamento-a-covid-19-e-da-outras-providencias";"Decreto"
"Bahia";"Decreto Nº 19533 de 18 de março de 2020";"Determina a requisição administrativa de bens, em razão da necessidade de enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19533-2020-bahia-determina-a-requisicao-administrativa-de-bens-em-razao-da-necessidade-de-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Decreto"
"Bahia";"Decreto Nº 19529 de 16 de março de 2020";"Regulamenta, no Estado da Bahia, as medidas temporárias para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"Estadual";"http://leisestaduais.com.br/ba/decreto-n-19529-2020-bahia-regulamenta-no-estado-da-bahia-as-medidas-temporarias-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Decreto"
