"Decretos";"Localidade";"Ementa";"Url";"Estado";"Tipo";"Tipo_Documento";"Cod_UF";"Nome_Mesorregião";"Codigo_Municipio"
"Lei Ordinária Nº 4012 de 2 de abril de 2020";"Feira de Santana";"Dispõe sobre a Redesignação das Verbas das Emendas Parlamentares Aprovadas e dá outras providências.";"http://leismunicipa.is/ymdag";"Bahia";"Municipal";"Lei";29;"Centro Norte Baiano";2910800
"Decreto Nº 7325 de 2 de abril de 2020";"Camaçari";"Dispõe sobre medidas alternativas voltadas a alimentação das pessoas em situação de vulnerabilidade extrema, enquanto perdurar a situação de Emergência em Saúde Pública de Importância Nacional (ESPIN) - em decorrência da Infecção Humana pelo COVID-19, e dá outras providências.";"http://leismunicipa.is/flkyi";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2905701
"Lei Ordinária Nº 4011 de 2 de abril de 2020";"Feira de Santana";"<U+0093>Dispõe sobre Medidas de proteção à população feirense durante o Plano de Contingência de Combate à Pandemia do Coronavírus no Município de Feira de Santana<U+0094>.";"http://leismunicipa.is/mdagy";"Bahia";"Municipal";"Lei";29;"Centro Norte Baiano";2910800
"Decreto Nº 32320 de 1 de abril de 2020";"Salvador";"Define medidas para o funcionamento das agências bancárias.";"http://leismunicipa.is/evxnw";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 5253 de 1 de abril de 2020";"Alagoinhas";"DECLARA ESTADO DE CALAMIDADE PÚBLICA NO MUNICÍPIO DE ALAGOINHAS PARA O ENFRENTAMENTO DA EMERGÊNCIA DE SAÚDE PÚBLICA DECORRENTE DA PANDEMIA DO CORONAVÍRUS (COVID-19).";"http://leismunicipa.is/byadk";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 5252 de 1 de abril de 2020";"Alagoinhas";"ESTABELECE MEDIDAS PARA FUNCIONAMENTO DE ATIVIDADES EDUCACIONAIS, DE SERVIÇOS E OUTRAS NO MUNICÍPIO DE ALAGOINHAS DURANTE A SITUAÇÃO DE ENFRENTAMENTO AO CORONAVÍRUS";"http://leismunicipa.is/ybakd";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 5256 de 1 de abril de 2020";"Alagoinhas";"INCLUI ATIVIDADES RELIGIOSAS NO ROL DE ATIVIDADES ESSENCIAIS E DA OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/kydab";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 5251 de 1 de abril de 2020";"Alagoinhas";"CRIA COMITÊ ESPECIAL DO COMÉRCIO, DEFINE SEUS MEMBROS E ATRIBUI COMPETÊNCIAS.";"http://leismunicipa.is/dkayb";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 32317 de 31 de março de 2020";"Salvador";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/uwxtr";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 5249 de 31 de março de 2020";"Alagoinhas";"DISPÕE SOBRE MEDIDAS ADICIONAIS TEMPORÁRIAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO NOVO CORONAVÍRUS (COVID-19) NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS-BA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/kaydb";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 7 de 31 de março de 2020";"Teodoro Sampaio";"Dispõe sobre a prorrogação das medidas temporárias de prevenção ao contágio da COVID-19 no âmbito da Secretaria de Educação do Município de Teodoro Sampaio-BA.";"http://leismunicipa.is/akyhn";"Bahia";"Municipal";"Decreto";29;"Centro Norte Baiano";2931400
"Decreto Nº 19601 de 31 de março de 2020";"Bahia";"Determina a requisição administrativa dos bens que indica, em razão da necessidade de enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"http://leisestaduais.com.br/ba/decreto-n-19601-2020-bahia-determina-a-requisicao-administrativa-dos-bens-que-indica-em-razao-da-necessidade-de-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 5250 de 31 de março de 2020";"Alagoinhas";"ESTABELECE MEDIDAS PARA FUNCIONAMENTO DE ATIVIDADES COMERCIAIS, DE SERVIÇOS E OUTRAS NO MUNICÍPIO DE ALAGOINHAS DURANTE A SITUAÇÃO DE ENFRENTAMENTO AO CORONAVÍRUS";"http://leismunicipa.is/kadby";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Lei Ordinária Nº 9517 de 30 de março de 2020";"Salvador";"Institui o Auxílio Salvador por Todos, no âmbito da Assistência Social, com o objetivo de garantir aos cidadãos que não têm emprego formal as condições mínimas de sobrevivência, diante da pandemia de coronavírus, na forma que indica, e dá outras providências.";"http://leismunicipa.is/wjavx";"Bahia";"Municipal";"Lei";29;"Metropolitana de Salvador";2927408
"Decreto Nº 7317 de 30 de março de 2020";"Camaçari";"Dispõe sobre a instituição e prorrogação de medidas temporárias de prevenção e controle para enfrentamento do COVID-19, no âmbito do Município de Camaçari/BA.";"http://leismunicipa.is/fkyli";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2905701
"Decreto Nº 19585 de 27 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19585-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 19597 de 27 de março de 2020";"Bahia";"Dispõe sobre a aceitação, pelos órgãos e entidades da Administração Pública do Poder Executivo Estadual, de doação de bens móveis, sem ônus ou encargos, e da prestação não remunerada de serviços, oferecidos por pessoas físicas ou jurídicas de direito privado, que tenham por finalidade o atendimento às ações de prevenção, controle e tratamento da COVID-19, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19597-2020-bahia-dispoe-sobre-a-aceitacao-pelos-orgaos-e-entidades-da-administracao-publica-do-poder-executivo-estadual-de-doacao-de-bens-moveis-sem-onus-ou-encargos-e-da-prestacao-nao-remunerada-de-servicos-oferecidos-por-pessoas-fisicas-ou-juridicas-de-direito-privado-que-tenham-por-finalidade-o-atendimento-as-acoes-de-prevencao-controle-e-tratamento-da-covid-19-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 32304 de 27 de março de 2020";"Salvador";"Define medidas complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente coronavírus.";"http://leismunicipa.is/utwfx";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 7316 de 27 de março de 2020";"Camaçari";"Modifica o Decreto nº 7315/2020, para fazer incluir na lista de exceções à determinação de suspensão das atividades comerciais o seguimento da construção civil e a comercialização de produtos via entrega em domicílio (delivery), e dá outras providências.";"http://leismunicipa.is/ykfil";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2905701
"Decreto Nº 19586 de 27 de março de 2020";"Bahia";"Ratifica declaração de Situação de Emergência em todo o território baiano, para fins de prevenção e enfrentamento à COVID-19, e regulamenta, no Estado da Bahia, as medidas temporárias para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"http://leisestaduais.com.br/ba/decreto-n-19586-2020-bahia-ratifica-declaracao-de-situacao-de-emergencia-em-todo-o-territorio-baiano-para-fins-de-prevencao-e-enfrentamento-a-covid-19-e-regulamenta-no-estado-da-bahia-as-medidas-temporarias-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 5248 de 27 de março de 2020";"Alagoinhas";"DISPÕE SOBRE MEDIDAS ADICIONAIS TEMPORÁRIAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO NOVO CORONAVÍRUS (COVID-19) NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS-BA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/akydb";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Lei Ordinária Nº 561 de 27 de março de 2020";"Amargosa";"Autoriza a abertura de Créditos Adicionais Suplementares ao orçamento vigente e dá outras providências.";"http://leismunicipa.is/djyec";"Bahia";"Municipal";"Lei";29;"Centro Sul Baiano";2901007
"Decreto Nº 6 de 26 de março de 2020";"Teodoro Sampaio";"Institui o Comitê Municipal de Prevenção e Enfrentamento ao Novo Coronavírus (COVID-19) e dá outras providências.";"http://leismunicipa.is/akhyn";"Bahia";"Municipal";"Decreto";29;"Centro Norte Baiano";2931400
"Decreto Nº 32297 de 26 de março de 2020";"Salvador";"Define medidas complementares para o enfrentamento da pandemia decorrente do coronavírus.";"http://leismunicipa.is/wxuko";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 19571 de 25 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19571-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 32288 de 25 de março de 2020";"Salvador";"Cria o Centro de Operações de Emergências para resposta ao novo Coronavírus (COE-NCOV).";"http://leismunicipa.is/uwxoj";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 32287 de 25 de março de 2020";"Salvador";"Determina a requisição administrativa de serviços e define medidas complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente coronavírus.";"http://leismunicipa.is/okuwx";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 5247 de 24 de março de 2020";"Alagoinhas";"DISPÕE SOBRE MEDIDAS ADICIONAIS TEMPORÁRIAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO NOVO CORONAVÍRUS (COVID-19) NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS-BA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/akdyb";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 5246 de 24 de março de 2020";"Alagoinhas";"DISPÕE SOBRE MEDIDAS ADICIONAIS TEMPORÁRIAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO NOVO CORONAVÍRUS (COVID-19) NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS-BA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/ykadb";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 19569 de 24 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19569-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 7 de 23 de março de 2020";"Encruzilhada";"Dispõe sobre medidas temporárias complementares ao Decreto 006/2020, de 17 de março de 2020, como forma de prevenção ao contágio e enfrentamento da propagação decorrente ao COVID-19 (Coronavírus).";"http://leismunicipa.is/twmxd";"Bahia";"Municipal";"Decreto";29;"Centro Sul Baiano";2910404
"Decreto Nº 2674 de 23 de março de 2020";"Conceição do Coité";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19 no âmbito do Município de Conceição do Coité/BA.";"http://leismunicipa.is/wmxvr";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2908408
"Decreto Nº 2675 de 23 de março de 2020";"Conceição do Coité";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19 no âmbito do Município de Conceição do Coité/BA.";"http://leismunicipa.is/mxwvr";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2908408
"Decreto Nº 32280 de 23 de março de 2020";"Salvador";"Define medidas complementares para o enfrentamento da pandemia decorrente do coronavírus.";"http://leismunicipa.is/wuxko";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 19567 de 23 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19567-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 5245 de 23 de março de 2020";"Alagoinhas";"DISPÕE SOBRE MEDIDAS ADICIONAIS TEMPORÁRIAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO NOVO CORONAVÍRUS (COVID-19) NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS-BA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/dkyab";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 19555 de 22 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19555-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 19554 de 21 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19554-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 32275 de 21 de março de 2020";"Salvador";"Determina a requisição administrativa de bens, em razão da necessidade de enfrentamento da emergência de saúde pública de importância internacional decorrente coronavírus.";"http://leismunicipa.is/giwtx";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 2673 de 21 de março de 2020";"Conceição do Coité";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19 no âmbito do Município de Conceição do Coité/BA.";"http://leismunicipa.is/mwxvr";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2908408
"Decreto Nº 5244 de 20 de março de 2020";"Alagoinhas";"DISPÕE SOBRE MEDIDAS ADICIONAIS TEMPORÁRIAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO NOVO CORONAVÍRUS (COVID-19) NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS-BA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/daybk";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 19553 de 20 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19553-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 7314 de 20 de março de 2020";"Camaçari";"Dispõe sobre o funcionamento dos Órgãos da Administração Pública Municipal, no âmbito das medidas temporárias de prevenção e controle para enfrentamento do COVID-19, acrescenta os §§ 1º e 2º ao art. 8º do Decreto nº 7312/2020 e dá outras providências.";"http://leismunicipa.is/kfiyl";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2905701
"Decreto Nº 2672 de 20 de março de 2020";"Conceição do Coité";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19 no âmbito do Município de Conceição do Coité/BA.";"http://leismunicipa.is/wmvxr";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2908408
"Decreto Nº 32272 de 19 de março de 2020";"Salvador";"Define medidas complementares para o enfrentamento da pandemia decorrente do coronavírus.";"http://leismunicipa.is/btcwx";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 2671 de 19 de março de 2020";"Conceição do Coité";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19 no âmbito do Município de Conceição do Coité/BA.";"http://leismunicipa.is/wmvrx";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2908408
"Decreto Nº 5242 de 19 de março de 2020";"Alagoinhas";"ESTABELECE A COMPOSIÇÃO NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS, DOS COMITÊS DE ACOMPANHAMENTO DAS AÇÕES DE PREVENÇÃO E DE CONTROLE DO NOVO CORONAVÍRUS - COVID-19E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/ydkab";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 5243 de 19 de março de 2020";"Alagoinhas";"ESTABELECE NOVAS MEDIDAS PARA ENFRENTAMENTO DA EMERGÊNCIA DE SAÚDE PÚBLICA DECORRENTE DO NOVO CORONAVÍRUS (COVID-19) NO AMBITO DO MUNICÍPIO DE ALAGOINHAS E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/yadbk";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 19550 de 19 de março de 2020";"Bahia";"Dispõe sobre as medidas temporárias complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19550-2020-bahia-dispoe-sobre-as-medidas-temporarias-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 19549 de 18 de março de 2020";"Bahia";"Declara Situação de Emergência em todo o território baiano, afetado por Doença Infecciosa Viral - COBRADE 1.5.1.1.0, conforme a Instrução Normativa do Ministério da Integração Nacional nº 02, de 20 de dezembro de 2016, para fins de prevenção e enfrentamento à COVID-19, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19549-2020-bahia-declara-situacao-de-emergencia-em-todo-o-territorio-baiano-afetado-por-doenca-infecciosa-viral-cobrade-1-5-1-1-0-conforme-a-instrucao-normativa-do-ministerio-da-integracao-nacional-no-02-de-20-de-dezembro-de-2016-para-fins-de-prevencao-e-enfrentamento-a-covid-19-e-da-outras-providencias";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 19533 de 18 de março de 2020";"Bahia";"Determina a requisição administrativa de bens, em razão da necessidade de enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"http://leisestaduais.com.br/ba/decreto-n-19533-2020-bahia-determina-a-requisicao-administrativa-de-bens-em-razao-da-necessidade-de-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 32268 de 18 de março de 2020";"Salvador";"Declara situação de emergência no Município de Salvador e define outras medidas para o enfrentamento da pandemia decorrente do coronavírus.";"http://leismunicipa.is/xwbct";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 5241 de 18 de março de 2020";"Alagoinhas";"DISPÕE SOBRE AS MEDIDAS TEMPORÁRIAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO NOVO CORONAVÍRUS (COVID-19) NO ÂMBITO DO MUNICÍPIO DE ALAGOINHAS-BA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/kabdy";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2900702
"Decreto Nº 4 de 18 de março de 2020";"Teodoro Sampaio";"Dispõe sobre medidas temporárias de prevenção ao contágio da COVID-19 no âmbito do Município de Teodoro Sampaio-BA.";"http://leismunicipa.is/nahky";"Bahia";"Municipal";"Decreto";29;"Centro Norte Baiano";2931400
"Decreto Nº 6 de 17 de março de 2020";"Encruzilhada";"DISPÕE SOBRE MEDIDAS DE PREVENÇÃO E CONTROLE PARA ENFRENTAMENTO DO COVID-19 NO ÂMBITO DO MUNICÍPIO DE ENCRUZILHADA E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/twxmd";"Bahia";"Municipal";"Decreto";29;"Centro Sul Baiano";2910404
"Decreto Nº 2667 de 16 de março de 2020";"Conceição do Coité";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19 no âmbito do Município de Conceição do Coité/BA.";"http://leismunicipa.is/mwvxr";"Bahia";"Municipal";"Decreto";29;"Nordeste Baiano";2908408
"Decreto Nº 7311 de 16 de março de 2020";"Camaçari";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19, no âmbito do Município de Camaçari/BA.";"http://leismunicipa.is/flyki";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2905701
"Decreto Nº 19529 de 16 de março de 2020";"Bahia";"Regulamenta, no Estado da Bahia, as medidas temporárias para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus.";"http://leisestaduais.com.br/ba/decreto-n-19529-2020-bahia-regulamenta-no-estado-da-bahia-as-medidas-temporarias-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus";"Bahia";"Estadual";"Decreto";NA;NA;NA
"Decreto Nº 7312 de 16 de março de 2020";"Camaçari";"Estabelece orientações aos órgãos e entidades integrantes da Administração Pública Municipal Direta e Indireta, quanto às medidas de proteção para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus (COVID-19).";"http://leismunicipa.is/kfily";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2905701
"Decreto Nº 32256 de 16 de março de 2020";"Salvador";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-";"http://leismunicipa.is/bwxso";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 32249 de 14 de março de 2020";"Salvador";"Estabelece orientações aos órgãos e entidades integrantes da Administração Pública Municipal Direta e Indireta, quanto às medidas de proteção para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus (COVID-19).";"http://leismunicipa.is/bxwso";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
"Decreto Nº 32248 de 14 de março de 2020";"Salvador";"Dispõe sobre as medidas temporárias de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/bwsxo";"Bahia";"Municipal";"Decreto";29;"Metropolitana de Salvador";2927408
